Term,Overlap,P.value,Adjusted.P.value,Old.P.value,Old.Adjusted.P.value,Odds.Ratio,Combined.Score,Genes
signal release from synapse (GO:0099643),1/43,0.35681138275748164,0.4216300595559861,0,0,2.316912972085386,2.3876899749654306,SNCA
male gonad development (GO:0008584),1/43,0.35681138275748164,0.4216300595559861,0,0,2.316912972085386,2.3876899749654306,NCOA4
natural killer cell activation (GO:0030101),1/43,0.35681138275748164,0.4216300595559861,0,0,2.316912972085386,2.3876899749654306,PRDX1
negative regulation of type I interferon production (GO:0032480),1/43,0.35681138275748164,0.4216300595559861,0,0,2.316912972085386,2.3876899749654306,CYLD
positive regulation of axonogenesis (GO:0050772),1/43,0.35681138275748164,0.4216300595559861,0,0,2.316912972085386,2.3876899749654306,RHOA
positive regulation of neuron differentiation (GO:0045666),1/43,0.35681138275748164,0.4216300595559861,0,0,2.316912972085386,2.3876899749654306,RHOA
positive regulation of peptide hormone secretion (GO:0090277),1/43,0.35681138275748164,0.4216300595559861,0,0,2.316912972085386,2.3876899749654306,SOX4
positive regulation of epithelial cell proliferation (GO:0050679),2/123,0.3577463991080235,0.4224912805604267,0,0,1.6099337206447917,1.6549006602330298,XBP1;HMGB2
fatty acid metabolic process (GO:0006631),2/124,0.3614229254253939,0.42523014124599723,0,0,1.5966563869501704,1.624927531838302,XBP1;ADIPOR1
branching morphogenesis of an epithelial tube (GO:0048754),1/44,0.3633860309037292,0.42523014124599723,0,0,2.262916714400275,2.2907269736446687,CTNNB1
cardiac ventricle morphogenesis (GO:0003208),1/44,0.3633860309037292,0.42523014124599723,0,0,2.262916714400275,2.2907269736446687,SOX4
hexose biosynthetic process (GO:0019319),1/44,0.3633860309037292,0.42523014124599723,0,0,2.262916714400275,2.2907269736446687,ENO1
intracellular protein transmembrane transport (GO:0065002),1/44,0.3633860309037292,0.42523014124599723,0,0,2.262916714400275,2.2907269736446687,HSPA5
intracellular steroid hormone receptor signaling pathway (GO:0030518),1/44,0.3633860309037292,0.42523014124599723,0,0,2.262916714400275,2.2907269736446687,NCOA4
metal ion homeostasis (GO:0055065),1/44,0.3633860309037292,0.42523014124599723,0,0,2.262916714400275,2.2907269736446687,SNCA
mitotic spindle assembly (GO:0090307),1/44,0.3633860309037292,0.42523014124599723,0,0,2.262916714400275,2.2907269736446687,RHOA
mRNA catabolic process (GO:0006402),1/44,0.3633860309037292,0.42523014124599723,0,0,2.262916714400275,2.2907269736446687,DCP2
neurogenesis (GO:0022008),1/44,0.3633860309037292,0.42523014124599723,0,0,2.262916714400275,2.2907269736446687,CDK6
neurotransmitter secretion (GO:0007269),1/44,0.3633860309037292,0.42523014124599723,0,0,2.262916714400275,2.2907269736446687,SNCA
positive regulation of cell division (GO:0051781),1/44,0.3633860309037292,0.42523014124599723,0,0,2.262916714400275,2.2907269736446687,RHOA
positive regulation of mRNA catabolic process (GO:0061014),1/44,0.3633860309037292,0.42523014124599723,0,0,2.262916714400275,2.2907269736446687,PABPC1
positive regulation of potassium ion transmembrane transport (GO:1901381),1/44,0.3633860309037292,0.42523014124599723,0,0,2.262916714400275,2.2907269736446687,WNK1
positive regulation of receptor-mediated endocytosis (GO:0048260),1/44,0.3633860309037292,0.42523014124599723,0,0,2.262916714400275,2.2907269736446687,HNRNPK
positive regulation of stress fiber assembly (GO:0051496),1/44,0.3633860309037292,0.42523014124599723,0,0,2.262916714400275,2.2907269736446687,RHOA
protein targeting (GO:0006605),2/125,0.3650916738685975,0.4267386421886801,0,0,1.5835949448603397,1.595641028000691,EDEM1;FBXO7
regulation of protein secretion (GO:0050708),2/125,0.3650916738685975,0.4267386421886801,0,0,1.5835949448603397,1.595641028000691,TMED10;PPIA
negative regulation of cell growth (GO:0030308),2/126,0.36875242086300924,0.43052633068279544,0,0,1.5707441711913126,1.5670212032484048,FHL1;ENO1
negative regulation of growth (GO:0045926),2/126,0.36875242086300924,0.43052633068279544,0,0,1.5707441711913126,1.5670212032484048,FHL1;ENO1
cellular response to radiation (GO:0071478),1/45,0.36989379914368115,0.43063204229852425,0,0,2.2113748320644873,2.199299274567594,IFI16
regulation of pri-miRNA transcription by RNA polymerase II (GO:1902893),1/45,0.36989379914368115,0.43063204229852425,0,0,2.2113748320644873,2.199299274567594,JUN
regulation of receptor signaling pathway via JAK-STAT (GO:0046425),1/45,0.36989379914368115,0.43063204229852425,0,0,2.2113748320644873,2.199299274567594,ADIPOR1
microtubule bundle formation (GO:0001578),1/45,0.36989379914368115,0.43063204229852425,0,0,2.2113748320644873,2.199299274567594,NAV1
zymogen activation (GO:0031638),1/45,0.36989379914368115,0.43063204229852425,0,0,2.2113748320644873,2.199299274567594,IFI16
translation (GO:0006412),3/214,0.37316881964291754,0.43419813256577966,0,0,1.3853717196010469,1.3655946546468143,EEF1A1;RPL15;GSPT1
plasma membrane bounded cell projection organization (GO:0120036),2/128,0.3760490429649353,0.4359022962524422,0,0,1.5456545654565457,1.5117053613929448,STMN1;HMGB1
alpha-amino acid metabolic process (GO:1901605),1/46,0.3763353646025233,0.4359022962524422,0,0,2.1621237000547344,2.1129885870694256,GLUL
regulation of double-strand break repair via homologous recombination (GO:0010569),1/46,0.3763353646025233,0.4359022962524422,0,0,2.1621237000547344,2.1129885870694256,PARP1
establishment of protein localization to extracellular region (GO:0035592),1/46,0.3763353646025233,0.4359022962524422,0,0,2.1621237000547344,2.1129885870694256,CANX
positive regulation of nucleocytoplasmic transport (GO:0046824),1/46,0.3763353646025233,0.4359022962524422,0,0,2.1621237000547344,2.1129885870694256,DHX9
positive regulation of response to stimulus (GO:0048584),1/46,0.3763353646025233,0.4359022962524422,0,0,2.1621237000547344,2.1129885870694256,DHX9
positive regulation of smooth muscle cell proliferation (GO:0048661),1/46,0.3763353646025233,0.4359022962524422,0,0,2.1621237000547344,2.1129885870694256,JUN
posttranscriptional regulation of gene expression (GO:0010608),1/46,0.3763353646025233,0.4359022962524422,0,0,2.1621237000547344,2.1129885870694256,RBM3
DNA-dependent DNA replication (GO:0006261),2/129,0.37968449727154474,0.43928488701829205,0,0,1.5334060965151632,1.4849729151770747,UBB;MCM7
muscle contraction (GO:0006936),2/129,0.37968449727154474,0.43928488701829205,0,0,1.5334060965151632,1.4849729151770747,TPM4;UTRN
regulation of synapse assembly (GO:0051963),1/47,0.38271139744846433,0.44178910049121317,0,0,2.115013921610623,2.03141610408811,SNCA
regulation of wound healing (GO:0061041),1/47,0.38271139744846433,0.44178910049121317,0,0,2.115013921610623,2.03141610408811,ACTG1
glycosphingolipid metabolic process (GO:0006687),1/47,0.38271139744846433,0.44178910049121317,0,0,2.115013921610623,2.03141610408811,ESYT2
negative regulation of cold-induced thermogenesis (GO:0120163),1/47,0.38271139744846433,0.44178910049121317,0,0,2.115013921610623,2.03141610408811,LNPEP
G2/M transition of mitotic cell cycle (GO:0000086),2/130,0.3833111083630269,0.4422322415742354,0,0,1.52134900990099,1.4588342325850094,TUBA1A;TUBB
cell cycle G2/M phase transition (GO:0044839),2/131,0.3869286785220949,0.44615467771062034,0,0,1.5094788548622304,1.4332726581317348,TUBA1A;TUBB
cellular response to alcohol (GO:0097306),1/48,0.38902256101362515,0.44680898403414676,0,0,2.069908814589666,1.9542380451512489,CTNNB1
cognition (GO:0050890),1/48,0.38902256101362515,0.44680898403414676,0,0,2.069908814589666,1.9542380451512489,HLA-DRA
regulation of protein metabolic process (GO:0051246),1/48,0.38902256101362515,0.44680898403414676,0,0,2.069908814589666,1.9542380451512489,MDM2
histone H4 acetylation (GO:0043967),1/48,0.38902256101362515,0.44680898403414676,0,0,2.069908814589666,1.9542380451512489,LEF1
substrate adhesion-dependent cell spreading (GO:0034446),1/48,0.38902256101362515,0.44680898403414676,0,0,2.069908814589666,1.9542380451512489,RHOA
nucleus organization (GO:0006997),1/48,0.38902256101362515,0.44680898403414676,0,0,2.069908814589666,1.9542380451512489,SUN2
positive regulation of blood vessel endothelial cell migration (GO:0043536),1/48,0.38902256101362515,0.44680898403414676,0,0,2.069908814589666,1.9542380451512489,HMGB1
regulation of cell adhesion (GO:0030155),2/133,0.3941359293586575,0.45220950896838563,0,0,1.4862822160078604,1.3838170740596463,ARHGDIB;ADAM10
adherens junction organization (GO:0034332),1/49,0.39526951223151713,0.45220950896838563,0,0,2.0266830870279144,1.881141780770528,CTNNB1
regulation of cellular localization (GO:0060341),1/49,0.39526951223151713,0.45220950896838563,0,0,2.0266830870279144,1.881141780770528,PARP1
cellular response to mechanical stimulus (GO:0071260),1/49,0.39526951223151713,0.45220950896838563,0,0,2.0266830870279144,1.881141780770528,IRF1
regulation of stress-activated MAPK cascade (GO:0032872),1/49,0.39526951223151713,0.45220950896838563,0,0,2.0266830870279144,1.881141780770528,PPIA
RNA catabolic process (GO:0006401),1/49,0.39526951223151713,0.45220950896838563,0,0,2.0266830870279144,1.881141780770528,DCP2
positive regulation of actin filament polymerization (GO:0030838),1/49,0.39526951223151713,0.45220950896838563,0,0,2.0266830870279144,1.881141780770528,NCKAP1L
positive regulation of peptidyl-tyrosine phosphorylation (GO:0050731),2/134,0.3977252387788016,0.4547650749206275,0,0,1.474947494749475,1.3598925442019782,CD74;FLT3
regulation of generation of precursor metabolites and energy (GO:0043467),1/50,0.4014529010595411,0.4582601639392756,0,0,1.9852216748768472,1.8118424588650803,RANBP2
neuron migration (GO:0001764),1/50,0.4014529010595411,0.4582601639392756,0,0,1.9852216748768472,1.8118424588650803,NAV1
positive regulation of ion transport (GO:0043270),1/50,0.4014529010595411,0.4582601639392756,0,0,1.9852216748768472,1.8118424588650803,FHL1
regulation of axonogenesis (GO:0050770),1/51,0.40757337122395215,0.4631823836039257,0,0,1.9454187192118226,1.7460800486363166,RHOA
regulation of interleukin-12 production (GO:0032655),1/51,0.40757337122395215,0.4631823836039257,0,0,1.9454187192118226,1.7460800486363166,HMGB1
gonad development (GO:0008406),1/51,0.40757337122395215,0.4631823836039257,0,0,1.9454187192118226,1.7460800486363166,NCOA4
inositol lipid-mediated signaling (GO:0048017),1/51,0.40757337122395215,0.4631823836039257,0,0,1.9454187192118226,1.7460800486363166,RHOA
sensory perception (GO:0007600),1/51,0.40757337122395215,0.4631823836039257,0,0,1.9454187192118226,1.7460800486363166,MME
negative regulation of protein ubiquitination (GO:0031397),1/51,0.40757337122395215,0.4631823836039257,0,0,1.9454187192118226,1.7460800486363166,SOX4
negative regulation of transport (GO:0051051),1/51,0.40757337122395215,0.4631823836039257,0,0,1.9454187192118226,1.7460800486363166,SNCA
positive regulation of actin filament bundle assembly (GO:0032233),1/51,0.40757337122395215,0.4631823836039257,0,0,1.9454187192118226,1.7460800486363166,RHOA
transcription by RNA polymerase II (GO:0006366),4/320,0.4124475853723287,0.4682492076729235,0,0,1.2329113924050632,1.0919232243314194,XBP1;PARP1;PAX5;RBMX
regulation of exocytosis (GO:0017157),1/52,0.4136315597305962,0.4682492076729235,0,0,1.9071766637689558,1.6836167548650114,SNCA
glycolipid metabolic process (GO:0006664),1/52,0.4136315597305962,0.4682492076729235,0,0,1.9071766637689558,1.6836167548650114,ESYT2
response to peptide hormone (GO:0043434),1/52,0.4136315597305962,0.4682492076729235,0,0,1.9071766637689558,1.6836167548650114,XBP1
negative regulation of BMP signaling pathway (GO:0030514),1/52,0.4136315597305962,0.4682492076729235,0,0,1.9071766637689558,1.6836167548650114,UBE2D3
negative regulation of cellular biosynthetic process (GO:0031327),1/52,0.4136315597305962,0.4682492076729235,0,0,1.9071766637689558,1.6836167548650114,ATP2B4
positive regulation of protein localization to plasma membrane (GO:1903078),1/52,0.4136315597305962,0.4682492076729235,0,0,1.9071766637689558,1.6836167548650114,ATP2B4
cellular macromolecule catabolic process (GO:0044265),1/53,0.41962809730553535,0.47372890985071187,0,0,1.8704054566123531,1.6242347406533706,STT3B
epidermal cell differentiation (GO:0009913),1/53,0.41962809730553535,0.47372890985071187,0,0,1.8704054566123531,1.6242347406533706,CTNNB1
positive regulation of macroautophagy (GO:0016239),1/53,0.41962809730553535,0.47372890985071187,0,0,1.8704054566123531,1.6242347406533706,BNIP3L
positive regulation of NIK/NF-kappaB signaling (GO:1901224),1/53,0.41962809730553535,0.47372890985071187,0,0,1.8704054566123531,1.6242347406533706,RHOA
positive regulation of phagocytosis (GO:0050766),1/53,0.41962809730553535,0.47372890985071187,0,0,1.8704054566123531,1.6242347406533706,NCKAP1L
positive regulation of cellular catabolic process (GO:0031331),2/141,0.4225670314560217,0.47678405696772497,0,0,1.4001709523470334,1.2061173261905123,HMGB1;SNCA
regulation of cyclin-dependent protein kinase activity (GO:1904029),1/54,0.42556360830808415,0.4785838822301122,0,0,1.835021842178641,1.5677341229946478,CCND3
cytoplasmic microtubule organization (GO:0031122),1/54,0.42556360830808415,0.4785838822301122,0,0,1.835021842178641,1.5677341229946478,RHOA
regulation of potassium ion transmembrane transport (GO:1901379),1/54,0.42556360830808415,0.4785838822301122,0,0,1.835021842178641,1.5677341229946478,FHL1
striated muscle contraction (GO:0006941),1/54,0.42556360830808415,0.4785838822301122,0,0,1.835021842178641,1.5677341229946478,RCSD1
negative regulation of viral genome replication (GO:0045071),1/54,0.42556360830808415,0.4785838822301122,0,0,1.835021842178641,1.5677341229946478,IFI16
positive regulation of leukocyte chemotaxis (GO:0002690),1/54,0.42556360830808415,0.4785838822301122,0,0,1.835021842178641,1.5677341229946478,HMGB1
protein sumoylation (GO:0016925),1/55,0.4314387106959538,0.483069900664486,0,0,1.8009487319832147,1.5139312017895978,RANBP2
protein targeting to mitochondrion (GO:0006626),1/55,0.4314387106959538,0.483069900664486,0,0,1.8009487319832147,1.5139312017895978,FBXO7
regulation of cardiac conduction (GO:1903779),1/55,0.4314387106959538,0.483069900664486,0,0,1.8009487319832147,1.5139312017895978,ATP2B4
regulation of gene silencing by RNA (GO:0060966),1/55,0.4314387106959538,0.483069900664486,0,0,1.8009487319832147,1.5139312017895978,RANBP2
regulation of posttranscriptional gene silencing (GO:0060147),1/55,0.4314387106959538,0.483069900664486,0,0,1.8009487319832147,1.5139312017895978,RANBP2
glycoprotein metabolic process (GO:0009100),1/55,0.4314387106959538,0.483069900664486,0,0,1.8009487319832147,1.5139312017895978,STT3B
negative regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043154),1/55,0.4314387106959538,0.483069900664486,0,0,1.8009487319832147,1.5139312017895978,SNCA
negative regulation of cytokine-mediated signaling pathway (GO:0001960),1/55,0.4314387106959538,0.483069900664486,0,0,1.8009487319832147,1.5139312017895978,H2BC11
protein-containing complex disassembly (GO:0032984),1/56,0.4372540163040096,0.4877155576521044,0,0,1.768114643976713,1.462656890399588,CTNNB1
regulation of ATP metabolic process (GO:1903578),1/56,0.4372540163040096,0.4877155576521044,0,0,1.768114643976713,1.462656890399588,RANBP2
chemokine-mediated signaling pathway (GO:0070098),1/56,0.4372540163040096,0.4877155576521044,0,0,1.768114643976713,1.462656890399588,WNK1
tight junction assembly (GO:0120192),1/56,0.4372540163040096,0.4877155576521044,0,0,1.768114643976713,1.462656890399588,ACTG1
negative regulation of metabolic process (GO:0009892),1/56,0.4372540163040096,0.4877155576521044,0,0,1.768114643976713,1.462656890399588,LNPEP
peptidyl-tyrosine modification (GO:0018212),1/56,0.4372540163040096,0.4877155576521044,0,0,1.768114643976713,1.462656890399588,FLT3
positive regulation of interleukin-1 beta production (GO:0032731),1/56,0.4372540163040096,0.4877155576521044,0,0,1.768114643976713,1.462656890399588,IFI16
regulation of ERK1 and ERK2 cascade (GO:0070372),3/238,0.43870622723485225,0.4890691292732385,0,0,1.2423626548110511,1.0236139934625388,CD74;HMGB1;HLA-DRB1
regulation of reactive oxygen species metabolic process (GO:2000377),1/57,0.4430101308617841,0.49333030333467154,0,0,1.7364532019704433,1.4137553239097946,SNCA
renal system development (GO:0072001),1/57,0.4430101308617841,0.49333030333467154,0,0,1.7364532019704433,1.4137553239097946,MME
axonogenesis (GO:0007409),3/240,0.44406162842614355,0.49423263261551775,0,0,1.2317526292587695,0.9999268360842835,GAB1;SPTAN1;SPTB
regulation of cytosolic calcium ion concentration (GO:0051480),2/148,0.4468750863045864,0.4968242278014636,0,0,1.3325647633256477,1.0733491650449698,ATP2B4;HMGB1
positive regulation of intracellular protein transport (GO:0090316),2/148,0.4468750863045864,0.4968242278014636,0,0,1.3325647633256477,1.0733491650449698,UBE2D3;PMAIP1
regulation of nucleic acid-templated transcription (GO:1903506),5/430,0.44729366013767635,0.4970199076041751,0,0,1.145196571090748,0.9213563831914012,NONO;MYB;YBX1;SSBP2;SOX4
