Term,Overlap,P.value,Adjusted.P.value,Old.P.value,Old.Adjusted.P.value,Odds.Ratio,Combined.Score,Genes
insulin receptor signaling pathway (GO:0008286),1/73,0.48184432327148907,0.540076694093399,0,0,1.5409644194756553,1.125110820353292,INSR
positive regulation of nucleic acid-templated transcription (GO:1903508),5/511,0.4836421813250567,0.541663974191204,0,0,1.0968947344509563,0.7967952387451591,NPM1;IRF4;TP53INP1;TCF4;SMARCA2
negative regulation of protein binding (GO:0032091),1/74,0.48649879492275916,0.5435762125947995,0,0,1.5197783592427274,1.0950320018904065,RACK1
"DNA damage response, signal transduction by p53 class mediator (GO:0030330)",1/74,0.48649879492275916,0.5435762125947995,0,0,1.5197783592427274,1.0950320018904065,MDM4
regulation of peptide hormone secretion (GO:0090276),1/74,0.48649879492275916,0.5435762125947995,0,0,1.5197783592427274,1.0950320018904065,ITPR1
regulation of hematopoietic progenitor cell differentiation (GO:1901532),1/75,0.49111168791416604,0.5474371446584458,0,0,1.499164895232311,1.0660317307484233,PRKDC
fibroblast growth factor receptor signaling pathway (GO:0008543),1/75,0.49111168791416604,0.5474371446584458,0,0,1.499164895232311,1.0660317307484233,HNRNPH1
positive regulation of T cell activation (GO:0050870),1/75,0.49111168791416604,0.5474371446584458,0,0,1.499164895232311,1.0660317307484233,HSPD1
antigen receptor-mediated signaling pathway (GO:0050851),2/185,0.49477378749965495,0.5499411292484512,0,0,1.2125590441789387,0.8532227683879547,PDE4B;PAG1
regulation of BMP signaling pathway (GO:0030510),1/76,0.4956833716058978,0.5499411292484512,0,0,1.4791011235955056,1.038059673729511,NUMA1
regulation of epithelial to mesenchymal transition (GO:0010717),1/76,0.4956833716058978,0.5499411292484512,0,0,1.4791011235955056,1.038059673729511,LDLRAD4
cellular response to hormone stimulus (GO:0032870),1/76,0.4956833716058978,0.5499411292484512,0,0,1.4791011235955056,1.038059673729511,KLF9
positive regulation of interleukin-6 production (GO:0032755),1/76,0.4956833716058978,0.5499411292484512,0,0,1.4791011235955056,1.038059673729511,HSPD1
protein import into nucleus (GO:0006606),1/76,0.4956833716058978,0.5499411292484512,0,0,1.4791011235955056,1.038059673729511,RPL23
negative regulation of developmental process (GO:0051093),1/77,0.5002142120557579,0.5528068278092838,0,0,1.4595653459491424,1.0110684253124462,HUWE1
positive regulation of endothelial cell proliferation (GO:0001938),1/77,0.5002142120557579,0.5528068278092838,0,0,1.4595653459491424,1.0110684253124462,NR4A1
import into nucleus (GO:0051170),1/77,0.5002142120557579,0.5528068278092838,0,0,1.4595653459491424,1.0110684253124462,BACH2
positive regulation of phosphatidylinositol 3-kinase signaling (GO:0014068),1/77,0.5002142120557579,0.5528068278092838,0,0,1.4595653459491424,1.0110684253124462,INSR
positive regulation of protein modification by small protein conjugation or removal (GO:1903322),1/77,0.5002142120557579,0.5528068278092838,0,0,1.4595653459491424,1.0110684253124462,HUWE1
negative regulation of blood vessel morphogenesis (GO:2000181),1/78,0.5047045721625029,0.556477928598817,0,0,1.4405369910987889,0.9850133030334619,PGK1
antigen processing and presentation of exogenous peptide antigen via MHC class I (GO:0042590),1/78,0.5047045721625029,0.556477928598817,0,0,1.4405369910987889,0.9850133030334619,HLA-B
extracellular matrix organization (GO:0030198),3/300,0.5047125398919502,0.556477928598817,0,0,1.1205234159779613,0.7661760826561242,GSN;PECAM1;CD44
negative regulation of NF-kappaB transcription factor activity (GO:0032088),1/79,0.5091548115667478,0.5587728510005919,0,0,1.4219965427830596,0.9598521601922136,TNFAIP3
regulation of neuron differentiation (GO:0045664),1/79,0.5091548115667478,0.5587728510005919,0,0,1.4219965427830596,0.9598521601922136,TCF4
positive regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032436),1/79,0.5091548115667478,0.5587728510005919,0,0,1.4219965427830596,0.9598521601922136,RACK1
positive regulation of ubiquitin-dependent protein catabolic process (GO:2000060),1/79,0.5091548115667478,0.5587728510005919,0,0,1.4219965427830596,0.9598521601922136,RACK1
mRNA 3'-end processing (GO:0031124),1/79,0.5091548115667478,0.5587728510005919,0,0,1.4219965427830596,0.9598521601922136,SRSF3
innate immune response (GO:0045087),3/302,0.5091566570428226,0.5587728510005919,0,0,1.11291425965339,0.7512166084658652,DDX3X;RPL39;SERINC5
negative regulation of cell differentiation (GO:0045596),2/191,0.5117142089138552,0.5607123262152591,0,0,1.1737063940453771,0.7863703679600301,LDLRAD4;ZFP36L2
negative regulation of Wnt signaling pathway (GO:0030178),2/191,0.5117142089138552,0.5607123262152591,0,0,1.1737063940453771,0.7863703679600301,RNF213;RACK1
regulation of fat cell differentiation (GO:0045598),1/80,0.5135652867259022,0.5614400168444185,0,0,1.4039254729057034,0.9355452131008957,ZFP36L2
glycerophospholipid metabolic process (GO:0006650),1/80,0.5135652867259022,0.5614400168444185,0,0,1.4039254729057034,0.9355452131008957,SERINC5
response to interferon-gamma (GO:0034341),1/80,0.5135652867259022,0.5614400168444185,0,0,1.4039254729057034,0.9355452131008957,RPL13A
negative regulation of protein modification process (GO:0031400),1/81,0.5179363509749813,0.5653979260066969,0,0,1.386306179775281,0.9120548820773493,PRKDC
chemical synaptic transmission (GO:0007268),3/306,0.5179825960596941,0.5653979260066969,0,0,1.097997299729973,0.7222775956444962,HSPA8;GPR176;CALM1
negative regulation of macromolecule metabolic process (GO:0010605),2/194,0.5200445305906166,0.5667766427865477,0,0,1.1551906779661016,0.7553108378375548,HSP90AB1;RACK1
cellular response to tumor necrosis factor (GO:0071356),2/194,0.5200445305906166,0.5667766427865477,0,0,1.1551906779661016,0.7553108378375548,RPS3;ZFP36L2
regulation of G protein-coupled receptor signaling pathway (GO:0008277),1/82,0.5222683545401083,0.5683272968500105,0,0,1.3691219309196838,0.8893456450245969,CALM1
ephrin receptor signaling pathway (GO:0048013),1/82,0.5222683545401083,0.5683272968500105,0,0,1.3691219309196838,0.8893456450245969,CDC42
regulation of defense response (GO:0031347),1/83,0.5265616444809689,0.571683988920042,0,0,1.3523568100849548,0.8673839025270685,AKNA
regulation of interleukin-1 beta production (GO:0032651),1/83,0.5265616444809689,0.571683988920042,0,0,1.3523568100849548,0.8673839025270685,TNFAIP3
regulation of osteoblast differentiation (GO:0045667),1/83,0.5265616444809689,0.571683988920042,0,0,1.3523568100849548,0.8673839025270685,DDX5
nuclear export (GO:0051168),1/84,0.5308165649649703,0.5754229989956401,0,0,1.3359956680655205,0.8461378524243511,SRSF3
lymphocyte differentiation (GO:0030098),1/84,0.5308165649649703,0.5754229989956401,0,0,1.3359956680655205,0.8461378524243511,SLC25A5
negative regulation of defense response (GO:0031348),1/85,0.5350334568389218,0.5790399289971198,0,0,1.320024077046549,0.825577375630834,TNFAIP3
"Wnt signaling pathway, planar cell polarity pathway (GO:0060071)",1/85,0.5350334568389218,0.5790399289971198,0,0,1.320024077046549,0.825577375630834,CDC42
cilium assembly (GO:0060271),3/314,0.5353772986921925,0.5790399289971198,0,0,1.069314527915814,0.6680901262237476,DYNC1H1;HSP90AA1;GSN
negative regulation of phosphorylation (GO:0042326),1/86,0.5392126581253696,0.5823004276102736,0,0,1.3044282881692002,0.8056739282064902,PRKDC
positive regulation of proteasomal protein catabolic process (GO:1901800),1/86,0.5392126581253696,0.5823004276102736,0,0,1.3044282881692002,0.8056739282064902,RACK1
"regulation of transcription, DNA-templated (GO:0006355)",20/2244,0.5433441813766254,0.5854366294762807,0,0,0.9952603954572191,0.6071210912172117,DDX17;HSPA8;DDX5;NPM1;INSR;JMJD1C;ARID5B;BAZ2A;PTPRK;SMARCA2;RPL6;BACH2;HSPD1;NR4A1;CENPF;IRF4;TP53INP1;KLF9;TCF4;MDM4
negative regulation of angiogenesis (GO:0016525),1/87,0.5433545038902479,0.5854366294762807,0,0,1.289195192056441,0.7864004429456913,PGK1
protein targeting to membrane (GO:0006612),1/87,0.5433545038902479,0.5854366294762807,0,0,1.289195192056441,0.7864004429456913,NACA
regulation of angiogenesis (GO:0045765),2/203,0.5444642281888293,0.5861872077389597,0,0,1.1029597773842652,0.6705477445739999,PGK1;TNFAIP3
negative regulation of binding (GO:0051100),1/88,0.5474593261516013,0.5885187756129714,0,0,1.2743122820612165,0.7677312380469176,RACK1
regulation of establishment of planar polarity (GO:0090175),1/88,0.5474593261516013,0.5885187756129714,0,0,1.2743122820612165,0.7677312380469176,CDC42
transcription by RNA polymerase II (GO:0006366),3/320,0.548190081294321,0.5888582326696756,0,0,1.0487525093203327,0.6304399398768388,BTF3;NR4A1;DDX5
proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161),3/321,0.5503055872858046,0.5902092437473839,0,0,1.0454009433962264,0.6243986872756743,HUWE1;RPS27A;UBA52
regulation of cation channel activity (GO:2001257),1/89,0.5515274539880417,0.5902092437473839,0,0,1.259767620020429,0.7496419319167674,CALM1
positive regulation of inflammatory response (GO:0050729),1/89,0.5515274539880417,0.5902092437473839,0,0,1.259767620020429,0.7496419319167674,RPS19
post-Golgi vesicle-mediated transport (GO:0006892),1/89,0.5515274539880417,0.5902092437473839,0,0,1.259767620020429,0.7496419319167674,HSPA8
protein import (GO:0017038),1/89,0.5515274539880417,0.5902092437473839,0,0,1.259767620020429,0.7496419319167674,HSP90AA1
regulation of inflammatory response (GO:0050727),2/206,0.5524111257029551,0.5907094102279528,0,0,1.0865736124958458,0.6448409282765649,AKNA;TNFAIP3
positive regulation of autophagy (GO:0010508),1/90,0.5555592136888062,0.5927357324995609,0,0,1.2455498043176367,0.7321093639794743,TP53INP1
positive regulation of binding (GO:0051099),1/90,0.5555592136888062,0.5927357324995609,0,0,1.2455498043176367,0.7321093639794743,RPL11
protein complex oligomerization (GO:0051259),1/90,0.5555592136888062,0.5927357324995609,0,0,1.2455498043176367,0.7321093639794743,RNF213
mitotic cell cycle phase transition (GO:0044772),2/209,0.5602605001565434,0.597302516695819,0,0,1.0706624089085401,0.620291933153224,DYNC1H1;HSP90AA1
regulation of endothelial cell proliferation (GO:0001936),1/92,0.5635149187029522,0.6003210733029198,0,0,1.2180516113100384,0.6986274736701248,NR4A1
negative regulation of cell death (GO:0060548),1/94,0.5713289936848839,0.6072777842987642,0,0,1.1917361362812613,0.6671220482050944,KANK2
regulation of kinase activity (GO:0043549),1/94,0.5713289936848839,0.6072777842987642,0,0,1.1917361362812613,0.6671220482050944,INSR
nucleosome organization (GO:0034728),1/94,0.5713289936848839,0.6072777842987642,0,0,1.1917361362812613,0.6671220482050944,NPM1
negative regulation of multicellular organismal process (GO:0051241),2/214,0.5731248562778939,0.6087306669598289,0,0,1.045144440891163,0.5817814159096835,RPS19;LDLRAD4
extracellular structure organization (GO:0043062),2/216,0.5781940207241987,0.6136554341119206,0,0,1.0352711336395797,0.5671689327385655,PECAM1;CD44
external encapsulating structure organization (GO:0045229),2/217,0.580712153728995,0.6158673737977907,0,0,1.0304033635527525,0.5600243078211247,PECAM1;CD44
intracellular protein transport (GO:0006886),3/336,0.5813314719619515,0.6160637481060561,0,0,0.9975429975429976,0.5411014030103806,NPM1;RPL11;HPS4
protein maturation (GO:0051604),1/97,0.5827900226460548,0.6166883237395614,0,0,1.1543188202247192,0.6232494265372677,HSPD1
calcium ion homeostasis (GO:0055074),1/97,0.5827900226460548,0.6166883237395614,0,0,1.1543188202247192,0.6232494265372677,TPT1
cellular response to lipid (GO:0071396),2/219,0.5857154847726892,0.6193221109481714,0,0,1.0208024161003932,0.5460487800634354,PDE4B;TNFAIP3
antigen processing and presentation of exogenous peptide antigen via MHC class II (GO:0019886),1/98,0.5865422389024972,0.6197345026080742,0,0,1.14236070890768,0.609461541391426,DYNC1H1
sensory perception of chemical stimulus (GO:0007606),1/99,0.5902608960101774,0.6231995620821739,0,0,1.1306466406787434,0.5960663297257704,GNAS
antigen processing and presentation of peptide antigen via MHC class II (GO:0002495),1/100,0.5939462924164232,0.6261588327926482,0,0,1.1191692202928158,0.5830495378794144,DYNC1H1
organic acid transport (GO:0015849),1/100,0.5939462924164232,0.6261588327926482,0,0,1.1191692202928158,0.5830495378794144,SLC38A1
cellular response to chemical stress (GO:0062197),1/101,0.5975987238944925,0.6285975181847583,0,0,1.1079213483146066,0.5703975521474017,DDX3X
epithelial cell differentiation (GO:0030855),1/101,0.5975987238944925,0.6285975181847583,0,0,1.1079213483146066,0.5703975521474017,PGK1
positive regulation of protein localization to membrane (GO:1905477),1/101,0.5975987238944925,0.6285975181847583,0,0,1.1079213483146066,0.5703975521474017,YWHAZ
regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043122),2/224,0.5980314655034699,0.6285975181847583,0,0,0.9975568789128111,0.5128558708721266,AKAP13;TNFAIP3
cell junction assembly (GO:0034329),1/102,0.601218483726814,0.6314796657352695,0,0,1.09689620647458,0.558097364087282,CDC42
antigen processing and presentation of exogenous peptide antigen (GO:0002478),1/103,0.6048058624732913,0.6347777506284026,0,0,1.0860872438863185,0.5461365387530054,DYNC1H1
cellular metal ion homeostasis (GO:0006875),1/104,0.6083611483166952,0.637566077888767,0,0,1.0754881640667613,0.5345031838647409,TPT1
regulation of insulin secretion (GO:0050796),1/104,0.6083611483166952,0.637566077888767,0,0,1.0754881640667613,0.5345031838647409,ITPR1
cellular response to DNA damage stimulus (GO:0006974),3/350,0.6090513612358442,0.6378183627997513,0,0,0.9566085931359707,0.4743369325356668,NPM1;PRKDC;RPS3
positive regulation of cellular metabolic process (GO:0031325),1/105,0.6118846266505551,0.6403128947029039,0,0,1.0650929127052722,0.5231859222100053,INSR
regulation of phosphatidylinositol 3-kinase signaling (GO:0014066),1/106,0.615376580458621,0.6430186801699435,0,0,1.0548956661316211,0.5121738643450551,INSR
protein localization to nucleus (GO:0034504),1/106,0.615376580458621,0.6430186801699435,0,0,1.0548956661316211,0.5121738643450551,RPL11
response to calcium ion (GO:0051592),1/107,0.6188372902577597,0.6461590249269764,0,0,1.0448908204367182,0.5014565836993639,CALM1
response to endoplasmic reticulum stress (GO:0034976),1/110,0.6290347232834805,0.6563237296612198,0,0,1.0159777342542007,0.4709755992692885,ITPR1
regulation of ERK1 and ERK2 cascade (GO:0070372),2/238,0.6310545102589603,0.6579473549283354,0,0,0.9377094704586805,0.4316867759624605,YWHAZ;CD44
cellular divalent inorganic cation homeostasis (GO:0072503),1/111,0.6323732125078794,0.6583547971743806,0,0,1.0066905005107252,0.4613416256947912,TPT1
Fc-epsilon receptor signaling pathway (GO:0038095),1/111,0.6323732125078794,0.6583547971743806,0,0,1.0066905005107252,0.4613416256947912,CALM1
protein-containing complex subunit organization (GO:0043933),1/112,0.6356818232848254,0.6608296756345547,0,0,0.9975706043121774,0.45195646366632986,MDM4
Fc receptor signaling pathway (GO:0038093),1/112,0.6356818232848254,0.6608296756345547,0,0,0.9975706043121774,0.45195646366632986,CALM1
activation of protein kinase activity (GO:0032147),1/114,0.6422104709159115,0.6666398377686016,0,0,0.9798150541911107,0.4339005075944154,INSR
positive regulation of kinase activity (GO:0033674),1/114,0.6422104709159115,0.6666398377686016,0,0,0.9798150541911107,0.4339005075944154,INSR
anterograde trans-synaptic signaling (GO:0098916),2/244,0.6445506768962745,0.6685799784472322,0,0,0.9141803240416492,0.40150967118616876,GPR176;CALM1
protein phosphorylation (GO:0006468),4/496,0.6515598863172939,0.6753568142324617,0,0,0.8979790940766551,0.3846816416373176,GRK2;PRKDC;INSR;YWHAZ
adenylate cyclase-activating G protein-coupled receptor signaling pathway (GO:0007189),1/118,0.6549207688968499,0.6778501612433478,0,0,0.9461250360126765,0.40043891978292484,GNAS
negative regulation of response to external stimulus (GO:0032102),1/118,0.6549207688968499,0.6778501612433478,0,0,0.9461250360126765,0.40043891978292484,TNFAIP3
cytoskeleton organization (GO:0007010),1/120,0.6611065072512863,0.6837537418291365,0,0,0.9301293551128317,0.38492503147229445,TNFAIP3
protein homooligomerization (GO:0051260),1/121,0.6641579003214862,0.6864093667561463,0,0,0.9223314606741573,0.3774506437392849,RNF213
regulation of anatomical structure morphogenesis (GO:0022603),1/123,0.6701789614701605,0.691122054016103,0,0,0.9071191748019893,0.3630386145084013,TNFAIP3
cellular response to organic substance (GO:0071310),1/123,0.6701789614701605,0.691122054016103,0,0,0.9071191748019893,0.3630386145084013,RACK1
positive regulation of epithelial cell proliferation (GO:0050679),1/123,0.6701789614701605,0.691122054016103,0,0,0.9071191748019893,0.3630386145084013,NR4A1
defense response to symbiont (GO:0140546),1/124,0.6731491140394888,0.6931774984194737,0,0,0.8996985475472732,0.3560902555428851,SERINC5
